Title,Album,Artist,Duration (ms),Rating,Play Count,Playlist,spotify_id
Can't Let You Go ,Street Dreams (Bonus Track),Fabolous,223000,0,7,Old âœŒï¸,
One In A Million,"The Best Wedding Reception Music, Vol. 1",Aaliyah,269000,0,33,Old âœŒï¸,
Can't Let Go ,Ain&#39;t Nobody Worryin&#39;,Anthony Hamilton,232000,0,79,Old âœŒï¸,
Colors and Shapes,Faces,Mac Miller,329134,0,31,â›„,
Madness,Jedi Night,Jordyn Edmonds,136000,0,10,â›„,
Soulful Morning,Jedi Night,Jordyn Edmonds,150000,0,6,â›„,
The Best Is Yet To Come  ,Nothing But The Best (Remastered),Frank Sinatra with Count Basie And His Orchestra,175000,0,1,Funky Old People,
Don't Bring Me Down,Discovery,Electric Light Orchestra,243000,0,5,Funky Old People,
Don't Waste My Time,Don&#39;t Waste My Time,Zilo,245000,0,16,âœŒï¸,
Don't Choose,Morning After,dvsn,221000,0,31,âœŒï¸,
,Swimming,Mac Miller,348000,0,160,âœŒï¸,
There Will Be Tears,"nostalgia,ULTRA",Frank Ocean,194586,0,40,âœŒï¸,
Boo'd Up,READY,Ella Mai,256000,0,61,âœŒï¸,
First Fuck,First Fuck,6LACK & JhenÃ© Aiko,205000,0,17,âœŒï¸,
Don't,T R A P S O U L,Bryson Tiller,198000,0,30,âœŒï¸,
Don't Let Me Down ,Don&#39;t Let Me Down / All To You,Sabrina Claudio,176000,0,23,âœŒï¸,
Don't Call Me ,Lune Rouge,TOKiMONSTA,217000,0,17,âš¡ smooth,
Don't Do It,Unusual,Marian Hill,191000,0,5,âš¡ smooth,
Feel Good ,Awake,Illenium,248000,0,41,Hard,
Tremor ,Gold Skies,Martin Garrix,294000,0,12,Hard,
Can't Feel My Face ,Can&#39;t Feel My Face (Martin Garrix Remix),The Weeknd,252000,0,6,Hard,
,1950,King Princess,225000,0,10,Junkyard 2,
I'm in Love Without You,I&#39;m in Love Without You,FINNEAS,201000,0,4,Junkyard 2,
I'll Come Too,Assume Form,James Blake,222000,0,9,Junkyard 2,
I'm Into You,Thinking In Textures,Chet Faker,263000,0,13,Junkyard 2,
,Room For Squares,John Mayer,290000,0,34,JM and Friends,
I'm Gonna Find Another You ,Where The Light Is: John Mayer Live In Los Angeles,John Mayer,340000,0,42,JM and Friends,
I'm Gonna Find Another You,Continuum,John Mayer,163000,0,14,JM and Friends,
Can't Take My Eyes Off You,Can&#39;t Take My Eyes Off You,Joseph Vincent,163000,0,22,JM and Friends,
Shouldn't Couldn't Wouldn't ,NIKI Acoustic Sessions: Head In The Clouds II,NIKI,162000,0,5,JM and Friends,
Number 16  ,Taylor Allderdice,Wiz Khalifa,184262,0,12,Throw it back (hood),
Slow Jamz,The College Dropout,Kanye West,316000,0,21,Throw it back (hood),
I'm The Man ,I&#39;m The Man,50 Cent,235000,0,2,Throw it back (hood),
Peaches & Cream,Part III,,193000,0,1,Throw it back (hood),
T.A.P. ft. Juicy J  ,Taylor Allderdice,Wiz Khalifa,262262,0,13,Throw it back (hood),
The Cruise  ,Taylor Allderdice,Wiz Khalifa,254930,0,9,Throw it back (hood),
Amber Ice  ,Taylor Allderdice,Wiz Khalifa,163046,0,22,Throw it back (hood),
I'm The Man  ,I&#39;m The Man (Remix),50 Cent,235000,0,21,Throw it back (hood),
Mia Wallace  ,Taylor Allderdice,Wiz Khalifa,178568,0,76,Throw it back (hood),
Best Friend,King Me 3,King Colee,205000,0,0,Throw it back (hood),
Bad Boy for Life,The Saga Continues...,P. Diddy,253000,0,9,Throw it back (hood),
Too Fake,Finally Famous 3,Big Sean,259792,0,7,Throw it back (hood),
Can't Get Enough ,Cole World: The Sideline Story,J. Cole,226000,0,8,Throw it back (hood),
Guilty Conscience  ,Taylor Allderdice,Wiz Khalifa,227396,0,19,Throw it back (hood),
The Grinder  ,Taylor Allderdice,Wiz Khalifa,145808,0,17,Throw it back (hood),
Goldeneye,"nostalgia,ULTRA",Frank Ocean,18285,0,5,Frank,
Songs for Women,"nostalgia,ULTRA",Frank Ocean,253231,0,7,Frank,
Strawberry Swing,"nostalgia,ULTRA",Frank Ocean,235389,0,14,Frank,
Lovecrimes,"nostalgia,ULTRA",Frank Ocean,240195,0,7,Frank,
American Wedding,"nostalgia,ULTRA",Frank Ocean,420858,0,6,Frank,
Soul Calibur,"nostalgia,ULTRA",Frank Ocean,18416,0,2,Frank,
We All Try,"nostalgia,ULTRA",Frank Ocean,171859,0,9,Frank,
There Will Be Tears,"nostalgia,ULTRA",Frank Ocean,194586,0,40,Frank,
Dust,"nostalgia,ULTRA",Frank Ocean,153521,0,5,Frank,
Bitches Talkin',"nostalgia,ULTRA",Frank Ocean,22151,0,7,Frank,
Street Fighter,"nostalgia,ULTRA",Frank Ocean,22256,0,3,Frank,
You Are Not a Robot,Pep Rally,Hoodie Allen,206000,0,5,Frat Rap,
Yacht  [feat. Sik-K],Yacht (K) (feat. Sik-K),ë°•ì¬ë²” Jay Park,246000,0,16,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
ë¯¸ì•ˆí•´ìš” ,COMFORT,Gummy,236000,0,42,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
"ëˆˆ, ì½”, ì… Eyes, Nose, Lips",RISE,íƒœì–‘,230000,0,33,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
ê±°ì§“ë§,Always - 1st Mini Album,BIGBANG,229000,0,25,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
,wonderlust,Crush,143000,0,16,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
í•œê°• ,HANGANG,Hoody,200000,0,7,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
FIRE WATER ,MUGGLES&#39; MANSION,ì½”ë“œ ì¿¤ìŠ¤íŠ¸ CODE KUNST,250000,0,11,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
ì¶¤ Dance,boy.,offonoff ,219000,0,18,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
ë°”ë³´,Hot Issue - 2nd Mini Album,BIGBANG,225000,0,36,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
I'm Not Sorry ,I&#39;m Not Sorry,DEAN,209000,0,29,ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡µ,
Wouldn't Mean A Thing,A Song For Every Moon,Bruno Major,174000,0,27,âœŒï¸âœŒï¸,
I'm There,Last Day Of Summer,Summer Walker,114000,0,7,âœŒï¸âœŒï¸,
Don't Waste My Time ,Don&#39;t Waste My Time,Usher,199000,0,7,âœŒï¸âœŒï¸,
How'm I Doing,Before We Begin,Eric Nam,162000,0,31,âœŒï¸âœŒï¸,
Doesn't Matter ,All Have Fallen,Elhae,178000,0,12,âœŒï¸âœŒï¸,
I'll Kill You ,Over It,Summer Walker,180000,0,55,âœŒï¸âœŒï¸,
Medication,TGOD Mafia: Rude Awakening,"Juicy J, Wiz Khalifa & TM88",246000,0,28,Now,
Tryna Fuck Me Over ft. Post Malone  ,The Kanan Tape,50 Cent,162344,0,32,Now,
Wedding,Faces,Mac Miller,248560,0,44,Now,
Polo Jeans ,Faces,Mac Miller,221104,0,38,Now,
I'm The Man ft. Sonny Digital  ,The Kanan Tape,50 Cent,234650,0,35,Now,
U Don't Have to Call  ,STN MTN/ Kauai Mixtape,Childish Gambino,213538,0,44,Now,
FourFiveSeconds,FourFiveSeconds,"Rihanna, Paul McCartney & Kanye West",188000,0,33,Now,
Angel Dust,Faces,Mac Miller,222066,0,55,Now,
Troubled Young Man,Deph Threats,Dephlow & Phoniks,221000,0,18,Now,
World Class,Mac and Devin Go To High School (Music From and Inspired By The Movie),Wiz Khalifa,210000,0,24,Now,
Thumbalina,Faces,Mac Miller,185640,0,35,Now,
I'm The Man  ,I&#39;m The Man (Remix),50 Cent,235000,0,21,Now,
Mia Wallace  ,Taylor Allderdice,Wiz Khalifa,178568,0,76,Now,
Grown Ass Kids ,Grown Ass Kids,Chance The Rapper,290403,0,68,Now,
Funeral,Faces,Mac Miller,223418,0,50,Now,
Therapy,Faces,Mac Miller,248638,0,43,Now,
Inside Outside,Faces,Mac Miller,112372,0,67,Now,
Childish Gambino @ The Atrium ,STN MTN/ Kauai Mixtape,Childish Gambino,85930,0,0,gpm,
,Faces,Mac Miller,52624,0,9,gpm,
Tryna Fuck Me Over ft. Post Malone  ,The Kanan Tape,50 Cent,162344,0,32,gpm,
Wedding,Faces,Mac Miller,248560,0,44,gpm,
Colors and Shapes,Faces,Mac Miller,329134,0,31,gpm,
My Favorite Song ft. Juicy J  ,Taylor Allderdice,Wiz Khalifa,231036,0,11,gpm,
Number 16  ,Taylor Allderdice,Wiz Khalifa,184262,0,12,gpm,
Happy Birthday,Faces,Mac Miller,171860,0,12,gpm,
Move That Dope / Nextel Chirp / Let Your Hair Blow ft. Young Scooter  ,STN MTN/ Kauai Mixtape,Childish Gambino,290498,0,0,gpm,
San Francisco,Faces,Mac Miller,163592,0,11,gpm,
Malibu,Faces,Mac Miller,210392,0,16,gpm,
Polo Jeans ,Faces,Mac Miller,221104,0,38,gpm,
It Just Doesnt Matter,Faces,Mac Miller,215514,0,13,gpm,
Insomniak ,Faces,Mac Miller,245180,0,8,gpm,
U Don't Have to Call  ,STN MTN/ Kauai Mixtape,Childish Gambino,213538,0,44,gpm,
California  ,Taylor Allderdice,Wiz Khalifa,186758,0,14,gpm,
Grand Finale,Faces,Mac Miller,215072,0,4,gpm,
Rowland ft. Smoke Dza  ,Taylor Allderdice,Wiz Khalifa,237874,0,10,gpm,
Nameless ft. Chevy Woods ,Taylor Allderdice,Wiz Khalifa,202566,0,12,gpm,
Blindfolds ft. Juicy J  ,Taylor Allderdice,Wiz Khalifa,218790,0,5,gpm,
Fucks Given  ,STN MTN/ Kauai Mixtape,Childish Gambino,149526,0,0,gpm,
O.N.I.F.C.  ,Taylor Allderdice,Wiz Khalifa,252694,0,12,gpm,
Angel Dust,Faces,Mac Miller,222066,0,55,gpm,
Apparition,Faces,Mac Miller,207350,0,5,gpm,
Never Been Part II ft. Amber Rose & Rick Ross  ,Taylor Allderdice,Wiz Khalifa,228592,0,11,gpm,
Thumbalina,Faces,Mac Miller,185640,0,35,gpm,
T.A.P. ft. Juicy J  ,Taylor Allderdice,Wiz Khalifa,262262,0,13,gpm,
The Cruise  ,Taylor Allderdice,Wiz Khalifa,254930,0,9,gpm,
"The Code ft. Juicy J, Lola Monroe & Chevy Woods  ",Taylor Allderdice,Wiz Khalifa,159874,0,12,gpm,
Here We Go,Faces,Mac Miller,166816,0,19,gpm,
Amber Ice  ,Taylor Allderdice,Wiz Khalifa,163046,0,22,gpm,
Ave Maria,Faces,Mac Miller,174928,0,8,gpm,
Diablo,Faces,Mac Miller,197314,0,13,gpm,
Mia Wallace  ,Taylor Allderdice,Wiz Khalifa,178568,0,76,gpm,
All Yall ,STN MTN/ Kauai Mixtape,Childish Gambino,218374,0,0,gpm,
Funeral,Faces,Mac Miller,223418,0,50,gpm,
What Do You Do ,Faces,Mac Miller,231270,0,14,gpm,
Money Baby ,STN MTN/ Kauai Mixtape,Childish Gambino,204464,0,0,gpm,
Dream / Southern Hospitality / Partna Dem ,STN MTN/ Kauai Mixtape,Childish Gambino,299390,0,0,gpm,
Therapy,Faces,Mac Miller,248638,0,43,gpm,
AssShots remix ft. R O Y A L T Y  ,STN MTN/ Kauai Mixtape,Childish Gambino,300196,0,0,gpm,
Candler Road  ,STN MTN/ Kauai Mixtape,Childish Gambino,196612,0,3,gpm,
Brainstorm  ,Taylor Allderdice,Wiz Khalifa,232258,0,6,gpm,
Go DJ ,STN MTN/ Kauai Mixtape,Childish Gambino,269464,0,0,gpm,
Guilty Conscience  ,Taylor Allderdice,Wiz Khalifa,227396,0,19,gpm,
The Grinder  ,Taylor Allderdice,Wiz Khalifa,145808,0,17,gpm,
New Faces v2 ,Faces,Mac Miller,329420,0,4,gpm,
Inside Outside,Faces,Mac Miller,112372,0,67,gpm,
Uber ,Faces,Mac Miller,270010,0,7,gpm,
No Small Talk ft. Kari Faux  ,STN MTN/ Kauai Mixtape,Childish Gambino,194740,0,0,gpm,
Ye Qu,November&#39;s Chopin,Jay Chou,226000,0,20,ğŸ‡¹ğŸ‡¼,
Womxnly,Ugly Beauty,Jolin Tsai,191000,0,0,ğŸ‡¹ğŸ‡¼,
Habitual Love,With You,Xiao Yu,263000,0,18,ğŸ‡¹ğŸ‡¼,
Ting Ma Ma De Hua,Still Fantasy,Jay Chou,263000,0,14,ğŸ‡¹ğŸ‡¼,
Won't Cry,Won&#39;t Cry,Jay Chou,222000,0,2,ğŸ‡¹ğŸ‡¼,
Qing Hua Ci,On The Run,Jay Chou,237000,0,10,ğŸ‡¹ğŸ‡¼,
,Black Cab,Higher Brothers,247000,0,44,ğŸ‡¹ğŸ‡¼,
Won't Believe ,Five Stars,Higher Brothers,214000,0,16,ğŸ‡¹ğŸ‡¼,
Suan Shen Mo Nan Ren,"Aiyo, Not Bad",Jay Chou,289000,0,13,ğŸ‡¹ğŸ‡¼,
With You,With You,Xiao Yu,253000,0,13,ğŸ‡¹ğŸ‡¼,
An Jing,Jay&#39;s Fantasy,Jay Chou,334000,0,14,ğŸ‡¹ğŸ‡¼,
Between Us ,Between Us (Insert Song of &quot;Between&quot;),Marcus Chang,195000,0,11,ğŸ‡¹ğŸ‡¼,
So Called Love,With You,Xiao Yu,192000,0,18,ğŸ‡¹ğŸ‡¼,
,Faces,Mac Miller,52624,0,9,92 Til Infinity,
Wedding,Faces,Mac Miller,248560,0,44,92 Til Infinity,
Colors and Shapes,Faces,Mac Miller,329134,0,31,92 Til Infinity,
Happy Birthday,Faces,Mac Miller,171860,0,12,92 Til Infinity,
San Francisco,Faces,Mac Miller,163592,0,11,92 Til Infinity,
Malibu,Faces,Mac Miller,210392,0,16,92 Til Infinity,
Polo Jeans ,Faces,Mac Miller,221104,0,38,92 Til Infinity,
It Just Doesnt Matter,Faces,Mac Miller,215514,0,13,92 Til Infinity,
Insomniak ,Faces,Mac Miller,245180,0,8,92 Til Infinity,
Grand Finale,Faces,Mac Miller,215072,0,4,92 Til Infinity,
,Swimming,Mac Miller,348000,0,160,92 Til Infinity,
I'm Not Real ,Watching Movies with the Sound Off (Deluxe Edition),Mac Miller,203000,0,15,92 Til Infinity,
Angel Dust,Faces,Mac Miller,222066,0,55,92 Til Infinity,
Apparition,Faces,Mac Miller,207350,0,5,92 Til Infinity,
Thumbalina,Faces,Mac Miller,185640,0,35,92 Til Infinity,
Here We Go,Faces,Mac Miller,166816,0,19,92 Til Infinity,
Ave Maria,Faces,Mac Miller,174928,0,8,92 Til Infinity,
Diablo,Faces,Mac Miller,197314,0,13,92 Til Infinity,
Funeral,Faces,Mac Miller,223418,0,50,92 Til Infinity,
Heaven ,Stolen Youth,Vince Staples,264000,0,4,92 Til Infinity,
What Do You Do ,Faces,Mac Miller,231270,0,14,92 Til Infinity,
Benji The Dog ,Benji the Dog,Mac Miller,237897,0,47,92 Til Infinity,
Therapy,Faces,Mac Miller,248638,0,43,92 Til Infinity,
New Faces v2 ,Faces,Mac Miller,329420,0,4,92 Til Infinity,
Inside Outside,Faces,Mac Miller,112372,0,67,92 Til Infinity,
Time,Time,"Free Nationals, Mac Miller & Kali Uchis",210000,0,16,92 Til Infinity,
Uber ,Faces,Mac Miller,270010,0,7,92 Til Infinity,
still feel.,still feel.,halfÂ·alive,247000,0,1,Junkyard,
You've Got The Love,Lungs,Florence + The Machine,168000,0,23,Junkyard,
Can't Stop,By The Way,Red Hot Chili Peppers,269000,0,25,Junkyard,
You're Gonna Live Forever in Me,The Search for Everything - Wave One,John Mayer,189000,0,24,Junkyard,
Another Love,Another Love,Blushâ€™ko,217000,0,7,Junkyard,
CAN'T GET OVER YOU ,BALLADS 1,Joji,107000,0,7,Junkyard,
Right Me Up,Us Against The Crown,State Radio,253000,0,41,Junkyard,
Love Lies,Love Lies,Khalid & Normani,201000,0,41,Now 3,
,Swimming,Mac Miller,348000,0,160,Now 3,
Wake Up in the Sky,Wake Up in the Sky,"Gucci Mane, Bruno Mars & Kodak Black",204000,0,10,Now 3,
J'OUVERT,iridescence,BROCKHAMPTON,234000,0,18,Now 3,
Aulos Reloaded,Aulos Reloaded,Vladimir Cauchemar & 6ix9ine,126000,0,10,Now 3,
Don't Come Out The House ,NOT ALL HEROES WEAR CAPES,Metro Boomin,168000,0,43,Now 3,
Don't Matter,The Sun&#39;s Tirade,Isaiah Rashad,177000,0,11,Now 3,
Me vs. Me,1Moment2Another,Otis Junior & Dr. Dundiff,247000,0,10,Now 3,
,CrasH Talk,ScHoolboy Q,211000,0,12,Now 4,
Boomin,Boomin,Yung Gravy & Bbno$,134000,0,9,Now 4,
Tunnel of Love,Tunnel of Love,haroinfather & Savage Ga$p,142000,0,12,Now 4,
Love On Ice ,777 Deluxe,KEY! & Kenny Beats,195000,0,26,Now 4,
can't leave without it,i am &gt; i was,21 Savage,205000,0,15,Now 4,
Time,Time,"Free Nationals, Mac Miller & Kali Uchis",210000,0,16,Now 4,
Grandfather Clocks,Grandfather Clocks,Khary,247000,0,19,Now 4,
,Punken,Maxo Kream,210000,0,6,Now 5,
Walk ,Walk (Remix),A$AP Rocky,186000,0,35,Now 5,
,Is He Real?,IDK,112000,0,12,Now 5,
Descendant of the Stars,Lamb Over Rice,The Alchemist,192000,0,12,Now 5,
I'm Scared ,So Much Fun,Young Thug,200000,0,11,Now 5,
Just the Way It Is,Lamb Over Rice,The Alchemist,184000,0,6,Now 5,
Benji The Dog ,Benji the Dog,Mac Miller,237897,0,47,Now 5,
Don't Hit Me Right Now ,Revenge Of The Dreamers III,Dreamville,174000,0,21,Now 5,
Somewhere in Paradise ,Somewhere in Paradise (feat. Jeremih &amp; R. Kelly),Chance the Rapper,246000,0,1,Now 2,
Don't Don't Do It!,Don&#39;t Don&#39;t Do It!,N.E.R.D & Kendrick Lamar,257000,0,18,Now 2,
XXX. FT. U2.,DAMN.,Kendrick Lamar,254000,0,41,Now 2,
Hunnid On The Drop,Issa Savage,21 Savage,215000,0,21,Now 2,
LOVE. FT. ZACARI.,DAMN.,Kendrick Lamar,213000,0,44,Now 2,
I'm so Groovy,FUTURE,Future,261000,0,48,Now 2,
Can't Have Everything,More Life,Drake,228000,0,64,Now 2,
I'm Gonna Miss Her,Part II,Brad Paisley,194000,0,12,Country Side,
You're In It,When The Good Guys Win,Granger Smith,196000,0,26,Country Side,
Chris Tucker,"Truly Yours, J. Cole",J. Cole,210000,0,0,Dreamville,
Crunch Time,"Truly Yours, J. Cole",J. Cole,214000,0,0,Dreamville,
Cousins,"Truly Yours, J. Cole",J. Cole,223000,0,1,Dreamville,
Cheer Up,"Truly Yours, J. Cole",J. Cole,291000,0,0,Dreamville,
Tears for ODB,"Truly Yours, J. Cole",J. Cole,233000,0,0,Dreamville,
Unabomber,"Truly Yours, J. Cole",J. Cole,192000,0,0,Dreamville,
I'm on It,"Truly Yours, J. Cole",J. Cole,205000,0,0,Dreamville,
Love Me Not,King Me 3,King Colee,210000,0,0,Dreamville,
Knock on Wood,"Truly Yours, J. Cole",J. Cole,133000,0,0,Dreamville,
Head Bussa,"Truly Yours, J. Cole",J. Cole,202000,0,0,Dreamville,
Don't Front,Don&#39;t Front,Bas,195000,0,3,Dreamville,
Ain't No Take-Backs ,Strays with Rabies,EARTHGANG,88000,0,2,Dreamville,
Too Deep For The Intro,King Me,King Colee,225000,0,0,Dreamville,
Rise Above,"Truly Yours, J. Cole",J. Cole,149000,0,0,Dreamville,
Villematic,King Me,King Colee,193000,0,0,Dreamville,
Kenny Lofton,"Truly Yours, J. Cole",J. Cole,319000,0,0,Dreamville,
Best Friend,King Me 3,King Colee,205000,0,0,Dreamville,
Can't Call It ,Bears Like This Too Much,Spillage Village,368000,0,4,Dreamville,
Can I Holla at Ya,"Truly Yours, J. Cole",J. Cole,262000,0,2,Dreamville,
Return of Simba,"Truly Yours, J. Cole",J. Cole,254000,0,0,Dreamville,
Can't Get Enough ,Cole World: The Sideline Story,J. Cole,226000,0,8,Dreamville,
Killers,"Truly Yours, J. Cole",J. Cole,259000,0,1,Dreamville,
How High,"Truly Yours, J. Cole",J. Cole,262000,0,0,Dreamville,
It Won't Be Long,"Truly Yours, J. Cole",J. Cole,241000,0,0,Dreamville,
3 Wishes,"Truly Yours, J. Cole",J. Cole,157000,0,0,Dreamville,
Don't Hit Me Right Now ,Revenge Of The Dreamers III,Dreamville,174000,0,21,Dreamville,
Shouldn't Couldn't Wouldn't,Head In The Clouds II,88rising,195000,0,7,Billboard,
Dancing With A Stranger,Dancing With A Stranger,Sam Smith & Normani,171000,0,27,Billboard,
I Donâ€™t Wanna Live Forever ,Fifty Shades Darker (Original Motion Picture Soundtrack),ZAYN & Taylor Swift,245000,0,119,Billboard,
Antisocial,No.6 Collaborations Project,Ed Sheeran & Travis Scott,161000,0,15,Billboard,
How'm I Doing,Before We Begin,Eric Nam,162000,0,31,Billboard,
Don't Check On Me ,Indigo,Chris Brown,204000,0,13,Billboard,
i'm so tired...,i&#39;m so tired...,Lauv & Troye Sivan,162000,0,13,Billboard,
London Thumakda,Queen,Neha Kakkar,230000,0,0,International,
Oh Ho Ho Ho,Hindi Medium,Ikka,244000,0,0,International,
Bonita,Bonita,Jowell & Randy & J Balvin,265000,0,6,International,
,PARTYNEXTDOOR 3 (P3),PARTYNEXTDOOR,341000,0,0,Canada,
Can't Feel My Face ,Can&#39;t Feel My Face (Martin Garrix Remix),The Weeknd,252000,0,6,Canada,
We'll Be Fine ,Take Care (Deluxe),Drake,247000,0,1,Canada,
You've Been Missed,PARTYNEXTDOOR 3 (P3),PARTYNEXTDOOR,240000,0,1,Canada,
Don't Know How,PARTYNEXTDOOR 3 (P3),PARTYNEXTDOOR,174000,0,1,Canada,
Don't Run,PARTYNEXTDOOR 3 (P3),PARTYNEXTDOOR,243000,0,1,Canada,
Can't Have Everything,More Life,Drake,228000,0,64,Canada,
,EP1,Johnny Rain,250000,0,43,â„ğŸ ,
It Ain't Me,It Ain&#39;t Me,Kygo & Selena Gomez,220000,0,9,â„ğŸ ,
Don't Let Me Down ,Don&#39;t Let Me Down,The Chainsmokers,208000,0,39,â„ğŸ ,
Slow,Slow,Shallou & RKCB,263000,0,1,â„ğŸ ,
You're On ,Adventure (Deluxe),Madeon,192000,0,1,â„ğŸ ,
I'm in Love ,Cloud Nine,Kygo,212000,0,33,â„ğŸ ,
